A,Element,Z,HalfLife
87,Kr,36,76.3 m
87,Rb,37,49.7 Gy
87,Sr,38,stbl
87,Y,39,79.8 h
87,Zr,40,1.68 h
87,Nb,41,3.7 m
87,Mo,42,14.1 s
87,Tc,43,2.2 s
87,Ru,44,50 ms
88,Ge,32,100 ms
88,As,33,270 ms
88,Se,34,1.53 s
88,Br,35,16.34 s
88,Kr,36,2.825 h
88,Rb,37,17.773 m
88,Sr,38,stbl
88,Y,39,106.626 d
88,Zr,40,83.4 d
88,Nb,41,14.50 m
88,Mo,42,8.0 m
88,Tc,43,6.4 s
88,Ru,44,1.3 s
88,Rh,45,1 ms
89,Ge,32,50 ms
89,As,33,200 ms
89,Se,34,430 ms
89,Br,35,4.357 s
89,Kr,36,3.15 m
89,Rb,37,15.32 m
89,Sr,38,50.563 d
89,Y,39,stbl
89,Zr,40,78.41 h
89,Nb,41,2.03 h
89,Mo,42,2.11 m
89,Tc,43,12.8 s
89,Ru,44,1.5 s
89,Rh,45,10 ms
90,Ge,32,50 ms
90,As,33,80 ms
90,Se,34,210 ms
90,Br,35,1.910 s
90,Kr,36,32.32 s
90,Rb,37,158 s
90,Sr,38,28.79 y
90,Y,39,64.00 h
90,Zr,40,stbl
90,Nb,41,14.60 h
90,Mo,42,5.56 h
90,Tc,43,49.2 s
90,Ru,44,11 s
90,Rh,45,15 ms
90,Pd,46,10 ms
91,As,33,50 ms
91,Se,34,270 ms
91,Br,35,543 ms
91,Kr,36,8.57 s
91,Rb,37,58.2 s
91,Sr,38,9.65 h
91,Y,39,58.51 d
91,Zr,40,stbl
91,Nb,41,680 y
91,Mo,42,15.49 m
91,Tc,43,3.14 m
91,Ru,44,8.0 s
91,Rh,45,1.60 s
91,Pd,46,10 ms
92,As,33,30 ms
92,Se,34,100 ms
92,Br,35,0.314 s
92,Kr,36,1.840 s
92,Rb,37,4.48 s
92,Sr,38,2.611 h
92,Y,39,3.54 h
92,Zr,40,stbl
92,Nb,41,34.7 My
92,Mo,42,stbl
92,Tc,43,4.25 m
92,Ru,44,3.65 m
92,Rh,45,4.66 s
92,Pd,46,1.1 s
92,Ag,47,1 ms
93,Se,34,50 ms
93,Br,35,152 ms
93,Kr,36,1.286 s
93,Rb,37,5.84 s
93,Sr,38,7.43 m
93,Y,39,10.18 h
93,Zr,40,1.61 My
93,Nb,41,stbl
93,Mo,42,4.0 ky
93,Tc,43,2.75 h
93,Ru,44,59.7 s
93,Rh,45,13.9 s
93,Pd,46,1.15 s
93,Ag,47,20 ms
94,Se,34,20 ms
94,Br,35,70 ms
94,Kr,36,212 ms
94,Rb,37,2.702 s
94,Sr,38,75.3 s
94,Y,39,18.7 m
94,Zr,40,stbl
94,Nb,41,20.4 ky
94,Mo,42,stbl
94,Tc,43,293 m
94,Ru,44,51.8 m
94,Rh,45,70.6 s
94,Pd,46,9.0 s
94,Ag,47,37 ms
94,Cd,48,80 ms
95,Se,34,10 ms
95,Br,35,50 ms
95,Kr,36,114 ms
95,Rb,37,377.7 ms
95,Sr,38,23.90 s
95,Y,39,10.3 m
95,Zr,40,64.032 d
95,Nb,41,34.991 d
95,Mo,42,stbl
95,Tc,43,20.0 h
95,Ru,44,1.643 h
95,Rh,45,5.02 m
95,Pd,46,7.5 s
95,Ag,47,1.76 s
95,Cd,48,90 ms
96,Br,35,20 ms
96,Kr,36,80 ms
96,Rb,37,201 ms
96,Sr,38,1.07 s
96,Y,39,5.34 s
96,Zr,40,23 Ey
96,Nb,41,23.35 h
96,Mo,42,stbl
96,Tc,43,4.28 d
96,Ru,44,stbl
96,Rh,45,9.90 m
96,Pd,46,122 s
96,Ag,47,4.44 s
96,Cd,48,880 ms
96,In,49,1 ms
97,Br,35,10 ms
97,Kr,36,62.2 ms
97,Rb,37,169.1 ms
97,Sr,38,429 ms
97,Y,39,3.75 s
97,Zr,40,16.749 h
97,Nb,41,72.1 m
97,Mo,42,stbl
97,Tc,43,4.21 My
97,Ru,44,2.8370 d
97,Rh,45,30.7 m
97,Pd,46,3.10 m
97,Ag,47,25.5 s
97,Cd,48,1.10 s
97,In,49,50 ms
98,Br,35,5 ms
98,Kr,36,42.8 ms
98,Rb,37,114 ms
98,Sr,38,653 ms
98,Y,39,548 ms
98,Zr,40,30.7 s
98,Nb,41,2.86 s
98,Mo,42,stbl
98,Tc,43,4.2 My
98,Ru,44,stbl
98,Rh,45,8.72 m
98,Pd,46,17.7 m
98,Ag,47,47.5 s
98,Cd,48,9.2 s
98,In,49,37 ms
99,Kr,36,40 ms
99,Rb,37,56.4 ms
99,Sr,38,269 ms
99,Y,39,1.484 s
99,Zr,40,2.1 s
99,Nb,41,15.0 s
99,Mo,42,65.976 h
99,Tc,43,211.1 ky
99,Ru,44,stbl
99,Rh,45,16.1 d
99,Pd,46,21.4 m
99,Ag,47,2.07 m
99,Cd,48,16 s
99,In,49,3.1 s
99,Sn,50,5 ms
100,Kr,36,12 ms
100,Rb,37,48 ms
100,Sr,38,202 ms
100,Y,39,735 ms
100,Zr,40,7.1 s
100,Nb,41,1.5 s
100,Mo,42,7.1 Ey
100,Tc,43,15.46 s
100,Ru,44,stbl
100,Rh,45,20.8 h
100,Pd,46,3.63 d
100,Ag,47,2.01 m
100,Cd,48,49.1 s
100,In,49,5.83 s
100,Sn,50,1.16 s
101,Kr,36,5 ms
101,Rb,37,31.8 ms
101,Sr,38,113.8 ms
101,Y,39,426 ms
101,Zr,40,2.3 s
101,Nb,41,7.1 s
101,Mo,42,14.61 m
101,Tc,43,14.22 m
101,Ru,44,stbl
101,Rh,45,3.3 y
101,Pd,46,8.47 h
101,Ag,47,11.1 m
101,Cd,48,1.36 m
101,In,49,15.1 s
101,Sn,50,1.97 s
102,Rb,37,37 ms
102,Sr,38,69 ms
102,Y,39,298 ms
102,Zr,40,2.9 s
102,Nb,41,4.3 s
102,Mo,42,11.3 m
102,Tc,43,5.28 s
102,Ru,44,stbl
102,Rh,45,207.0 d
102,Pd,46,stbl
102,Ag,47,12.9 m
102,Cd,48,5.5 m
102,In,49,23.3 s
102,Sn,50,3.8 s
103,Rb,37,26 ms
103,Sr,38,53 ms
103,Y,39,239 ms
103,Zr,40,1.38 s
103,Nb,41,1.5 s
103,Mo,42,67.5 s
103,Tc,43,54.2 s
103,Ru,44,39.247 d
103,Rh,45,stbl
103,Pd,46,16.991 d
103,Ag,47,65.7 m
103,Cd,48,7.3 m
103,In,49,60 s
103,Sn,50,7.0 s
103,Sb,51,<49ns
104,Sr,38,50.6 ms
104,Y,39,197 ms
104,Zr,40,920 ms
104,Nb,41,4.9 s
104,Mo,42,60 s
104,Tc,43,18.3 m
104,Ru,44,stbl
104,Rh,45,42.3 s
104,Pd,46,stbl
104,Ag,47,69.2 m
104,Cd,48,57.7 m
104,In,49,1.80 m
104,Sn,50,20.8 s
104,Sb,51,470 ms
105,Sr,38,39 ms
105,Y,39,95 ms
105,Zr,40,670 ms
105,Nb,41,2.95 s
105,Mo,42,35.6 s
105,Tc,43,7.6 m
105,Ru,44,4.44 h
105,Rh,45,35.357 h
105,Pd,46,stbl
105,Ag,47,41.29 d
105,Cd,48,55.5 m
105,In,49,5.07 m
105,Sn,50,34 s
105,Sb,51,1.12 s
105,Te,52,633 ns
106,Sr,38,21 ms
106,Y,39,74 ms
106,Zr,40,178.6 ms
106,Nb,41,1050 ms
106,Mo,42,8.73 s
106,Tc,43,35.6 s
106,Ru,44,371.8 d
106,Rh,45,30.07 s
106,Pd,46,stbl
106,Ag,47,23.96 m
106,Cd,48,stbl
106,In,49,6.2 m
106,Sn,50,1.92 m
106,Sb,51,600 ms
106,Te,52,78 us
107,Sr,38,10 ms
107,Y,39,33.5 ms
107,Zr,40,145.7 ms
107,Nb,41,289 ms
107,Mo,42,3.5 s
107,Tc,43,21.2 s
107,Ru,44,3.75 m
107,Rh,45,21.7 m
107,Pd,46,6.5 My
107,Ag,47,stbl
107,Cd,48,6.50 h
107,In,49,32.4 m
107,Sn,50,2.90 m
107,Sb,51,4.0 s
107,Te,52,3.1 ms
107,I,53,20 us
108,Y,39,30 ms
108,Zr,40,78.5 ms
108,Nb,41,198 ms
108,Mo,42,1.105 s
108,Tc,43,5.17 s
108,Ru,44,4.55 m
108,Rh,45,16.8 s
108,Pd,46,stbl
108,Ag,47,2.382 m
108,Cd,48,stbl
108,In,49,58.0 m
108,Sn,50,10.30 m
108,Sb,51,7.4 s
108,Te,52,2.1 s
108,I,53,36 ms
109,Y,39,25 ms
109,Zr,40,56 ms
109,Nb,41,106.9 ms
109,Mo,42,700 ms
109,Tc,43,1.14 s
109,Ru,44,34.5 s
109,Rh,45,80 s
109,Pd,46,13.7012 h
109,Ag,47,stbl
109,Cd,48,461.6 d
109,In,49,4.167 h
109,Sn,50,18.0 m
109,Sb,51,17.0 s
109,Te,52,4.6 s
109,I,53,103 us
109,Xe,54,13 ms
110,Zr,40,37.5 ms
110,Nb,41,82 ms
110,Mo,42,292 ms
110,Tc,43,900 ms
110,Ru,44,12.04 s
110,Rh,45,3.35 s
110,Pd,46,stbl
110,Ag,47,24.56 s
110,Cd,48,stbl
110,In,49,4.92 h
110,Sn,50,4.154 h
110,Sb,51,23.6 s
110,Te,52,18.6 s
110,I,53,664 ms
110,Xe,54,93 ms
111,Zr,40,24.0 ms
111,Nb,41,54 ms
111,Mo,42,193.6 ms
111,Tc,43,350 ms
111,Ru,44,2.12 s
111,Rh,45,11 s
111,Pd,46,23.4 m
111,Ag,47,7.433 d
111,Cd,48,stbl
111,In,49,2.8063 d
111,Sn,50,35.3 m
111,Sb,51,75 s
111,Te,52,26.2 s
111,I,53,2.5 s
111,Xe,54,740 ms
111,Cs,55,1 us
112,Zr,40,43 ms
112,Nb,41,38 ms
112,Mo,42,125 ms
112,Tc,43,323 ms
112,Ru,44,1.75 s
112,Rh,45,3.4 s
112,Pd,46,21.04 h
112,Ag,47,3.130 h
112,Cd,48,stbl
112,In,49,14.88 m
112,Sn,50,stbl
112,Sb,51,53.5 s
112,Te,52,2.0 m
112,I,53,3.34 s
112,Xe,54,2.7 s
112,Cs,55,490 us
113,Nb,41,32 ms
113,Mo,42,80 ms
113,Tc,43,152 ms
113,Ru,44,800 ms
113,Rh,45,2.80 s
113,Pd,46,93 s
113,Ag,47,5.37 h
113,Cd,48,8.04 Py
113,In,49,stbl
113,Sn,50,115.09 d
113,Sb,51,6.67 m
113,Te,52,1.7 m
113,I,53,6.6 s
113,Xe,54,2.74 s
113,Cs,55,17.7 us
113,Ba,56,100 ms
114,Nb,41,17 ms
114,Mo,42,58 ms
114,Tc,43,90 ms
114,Ru,44,540 ms
114,Rh,45,1.85 s
114,Pd,46,2.42 m
114,Ag,47,4.6 s
114,Cd,48,stbl
114,In,49,71.9 s
114,Sn,50,stbl
114,Sb,51,3.49 m
114,Te,52,15.2 m
114,I,53,2.1 s
114,Xe,54,10.0 s
114,Cs,55,570 ms
114,Ba,56,460 ms
115,Nb,41,23 ms
115,Mo,42,45.5 ms
115,Tc,43,78 ms
115,Ru,44,318 ms
115,Rh,45,990 ms
115,Pd,46,25 s
115,Ag,47,20.0 m
115,Cd,48,53.46 h
115,In,49,441 Ty
115,Sn,50,stbl
115,Sb,51,32.1 m
115,Te,52,5.8 m
115,I,53,1.3 m
115,Xe,54,18 s
115,Cs,55,1.4 s
115,Ba,56,450 ms
116,Mo,42,32 ms
116,Tc,43,57 ms
116,Ru,44,204 ms
116,Rh,45,685 ms
116,Pd,46,11.8 s
116,Ag,47,3.83 m
116,Cd,48,28.7 Ey
116,In,49,14.10 s
116,Sn,50,stbl
116,Sb,51,15.8 m
116,Te,52,2.49 h
116,I,53,2.91 s
116,Xe,54,59 s
116,Cs,55,700 ms
116,Ba,56,1.3 s
116,La,57,10 ms
117,Mo,42,22 ms
117,Tc,43,44.5 ms
117,Ru,44,151 ms
117,Rh,45,421 ms
117,Pd,46,4.3 s
117,Ag,47,73.6 s
117,Cd,48,2.49 h
117,In,49,43.2 m
117,Sn,50,stbl
117,Sb,51,2.80 h
117,Te,52,62 m
117,I,53,2.22 m
117,Xe,54,61 s
117,Cs,55,8.4 s
117,Ba,56,1.75 s
117,La,57,21.7 ms
118,Mo,42,21 ms
118,Tc,43,30 ms
118,Ru,44,99 ms
118,Rh,45,284 ms
118,Pd,46,1.9 s
118,Ag,47,3.76 s
118,Cd,48,50.3 m
118,In,49,5.0 s
118,Sn,50,stbl
118,Sb,51,3.6 m
118,Te,52,6.00 d
118,I,53,13.7 m
118,Xe,54,3.8 m
118,Cs,55,14 s
118,Ba,56,5.2 s
118,La,57,200 ms
119,Tc,43,22 ms
119,Ru,44,69.5 ms
119,Rh,45,190 ms
119,Pd,46,920 ms
119,Ag,47,6.0 s
119,Cd,48,2.69 m
119,In,49,2.4 m
119,Sn,50,stbl
119,Sb,51,38.19 h
119,Te,52,16.05 h
119,I,53,19.1 m
119,Xe,54,5.8 m
119,Cs,55,43.0 s
119,Ba,56,5.4 s
119,La,57,1 s
119,Ce,58,200 ms
120,Tc,43,21 ms
120,Ru,44,45 ms
120,Rh,45,129.6 ms
120,Pd,46,492 ms
120,Ag,47,1.52 s
120,Cd,48,50.80 s
120,In,49,3.08 s
120,Sn,50,stbl
120,Sb,51,15.89 m
120,Te,52,stbl
120,I,53,81.67 m
120,Xe,54,46.0 m
120,Cs,55,60.4 s
120,Ba,56,24 s
120,La,57,2.8 s
120,Ce,58,250 ms
121,Tc,43,22 ms
121,Ru,44,29 ms
121,Rh,45,76 ms
121,Pd,46,290 ms
121,Ag,47,780 ms
121,Cd,48,13.5 s
121,In,49,23.1 s
121,Sn,50,27.03 h
121,Sb,51,stbl
121,Te,52,19.17 d
121,I,53,2.12 h
121,Xe,54,40.1 m
121,Cs,55,155 s
121,Ba,56,29.7 s
121,La,57,5.3 s
121,Ce,58,1.1 s
121,Pr,59,12 ms
122,Ru,44,25 ms
122,Rh,45,51 ms
122,Pd,46,195 ms
122,Ag,47,529 ms
122,Cd,48,5.24 s
122,In,49,1.5 s
122,Sn,50,stbl
122,Sb,51,2.7238 d
122,Te,52,stbl
122,I,53,3.63 m
122,Xe,54,20.1 h
122,Cs,55,21.18 s
122,Ba,56,1.95 m
122,La,57,8.6 s
122,Ce,58,2 s
122,Pr,59,500 ms
123,Ru,44,19 ms
123,Rh,45,42 ms
123,Pd,46,108 ms
123,Ag,47,300 ms
123,Cd,48,2.10 s
123,In,49,6.17 s
123,Sn,50,129.2 d
123,Sb,51,stbl
123,Te,52,stbl
123,I,53,13.2235 h
123,Xe,54,2.08 h
123,Cs,55,5.88 m
123,Ba,56,2.7 m
123,La,57,17 s
123,Ce,58,3.8 s
123,Pr,59,800 ms
124,Ru,44,15 ms
124,Rh,45,30 ms
124,Pd,46,88 ms
124,Ag,47,177.9 ms
124,Cd,48,1.25 s
124,In,49,3.12 s
124,Sn,50,stbl
124,Sb,51,60.20 d
124,Te,52,stbl
124,I,53,4.1760 d
124,Xe,54,stbl
124,Cs,55,30.9 s
124,Ba,56,11.0 m
124,La,57,29.21 s
124,Ce,58,9.1 s
124,Pr,59,1.2 s
124,Nd,60,500 ms
125,Rh,45,26.5 ms
125,Pd,46,57 ms
125,Ag,47,159 ms
125,Cd,48,680 ms
125,In,49,2.36 s
125,Sn,50,9.64 d
125,Sb,51,2.7586 y
125,Te,52,stbl
125,I,53,59.407 d
125,Xe,54,16.9 h
125,Cs,55,46.7 m
125,Ba,56,3.3 m
125,La,57,64.8 s
125,Ce,58,9.7 s
125,Pr,59,3.3 s
125,Nd,60,650 ms
126,Rh,45,19 ms
126,Pd,46,48.6 ms
126,Ag,47,99.3 ms
126,Cd,48,513 ms
126,In,49,1.53 s
126,Sn,50,230 ky
126,Sb,51,12.35 d
126,Te,52,stbl
126,I,53,12.93 d
126,Xe,54,stbl
126,Cs,55,1.64 m
126,Ba,56,100 m
126,La,57,54 s
126,Ce,58,51.0 s
126,Pr,59,3.12 s
126,Nd,60,1 s
126,Pm,61,500 ms
127,Rh,45,28 ms
127,Pd,46,38 ms
127,Ag,47,89 ms
127,Cd,48,330 ms
127,In,49,1.09 s
127,Sn,50,2.10 h
127,Sb,51,3.85 d
127,Te,52,9.35 h
127,I,53,stbl
127,Xe,54,36.346 d
127,Cs,55,6.25 h
127,Ba,56,12.7 m
127,La,57,5.1 m
127,Ce,58,34 s
127,Pr,59,4.2 s
127,Nd,60,1.8 s
127,Pm,61,1 s
128,Pd,46,35 ms
128,Ag,47,59 ms
128,Cd,48,246 ms
128,In,49,816 ms
128,Sn,50,59.07 m
128,Sb,51,9.05 h
128,Te,52,2.0 Yy
128,I,53,24.99 m
128,Xe,54,stbl
128,Cs,55,3.640 m
128,Ba,56,2.43 d
128,La,57,5.18 m
128,Ce,58,3.93 m
128,Pr,59,2.85 s
128,Nd,60,5 s
128,Pm,61,1.0 s
128,Sm,62,500 ms
129,Pd,46,31 ms
129,Ag,47,49.9 ms
129,Cd,48,151.5 ms
129,In,49,570 ms
129,Sn,50,2.23 m
129,Sb,51,4.366 h
129,Te,52,69.6 m
129,I,53,15.7 My
129,Xe,54,stbl
129,Cs,55,32.06 h
129,Ba,56,2.23 h
129,La,57,11.6 m
129,Ce,58,3.5 m
129,Pr,59,30 s
129,Nd,60,6.8 s
129,Pm,61,2.4 s
129,Sm,62,550 ms
130,Ag,47,40.6 ms
130,Cd,48,126.8 ms
130,In,49,284 ms
130,Sn,50,3.72 m
130,Sb,51,39.5 m
130,Te,52,690 Ey
130,I,53,12.36 h
130,Xe,54,stbl
130,Cs,55,29.21 m
130,Ba,56,stbl
130,La,57,8.7 m
130,Ce,58,22.9 m
130,Pr,59,40.0 s
130,Nd,60,21 s
130,Pm,61,2.6 s
130,Sm,62,1 s
130,Eu,63,1.0 ms
131,Ag,47,35 ms
131,Cd,48,98 ms
131,In,49,261 ms
131,Sn,50,56.0 s
131,Sb,51,23.03 m
131,Te,52,25.0 m
131,I,53,8.0252 d
131,Xe,54,stbl
131,Cs,55,9.689 d
131,Ba,56,11.52 d
131,La,57,59 m
131,Ce,58,10.3 m
131,Pr,59,1.50 m
131,Nd,60,25.4 s
131,Pm,61,6.3 s
131,Sm,62,1.2 s
131,Eu,63,17.8 ms
132,Ag,47,30 ms
132,Cd,48,82 ms
132,In,49,198 ms
132,Sn,50,39.7 s
132,Sb,51,2.79 m
132,Te,52,3.204 d
132,I,53,2.295 h
132,Xe,54,stbl
132,Cs,55,6.480 d
132,Ba,56,stbl
132,La,57,4.8 h
132,Ce,58,3.51 h
132,Pr,59,1.49 m
132,Nd,60,1.56 m
132,Pm,61,6.2 s
132,Sm,62,4.0 s
132,Eu,63,100 ms
133,Cd,48,61 ms
133,In,49,165 ms
133,Sn,50,1.46 s
133,Sb,51,2.34 m
133,Te,52,12.5 m
133,I,53,20.83 h
133,Xe,54,5.2475 d
133,Cs,55,stbl
133,Ba,56,10.551 y
133,La,57,3.912 h
133,Ce,58,97 m
133,Pr,59,6.5 m
133,Nd,60,70 s
133,Pm,61,13.5 s
133,Sm,62,2.89 s
133,Eu,63,200 ms
133,Gd,64,10 ms
134,Cd,48,65 ms
134,In,49,140 ms
134,Sn,50,890 ms
134,Sb,51,780 ms
134,Te,52,41.8 m
134,I,53,52.5 m
134,Xe,54,stbl
134,Cs,55,2.0652 y
134,Ba,56,stbl
134,La,57,6.45 m
134,Ce,58,3.16 d
134,Pr,59,17 m
134,Nd,60,8.5 m
134,Pm,61,22 s
134,Sm,62,9.5 s
134,Eu,63,500 ms
134,Gd,64,400 ms
135,In,49,101 ms
135,Sn,50,515 ms
135,Sb,51,1.679 s
135,Te,52,19.0 s
135,I,53,6.58 h
135,Xe,54,9.14 h
135,Cs,55,1.33 My
135,Ba,56,stbl
135,La,57,19.5 h
135,Ce,58,17.7 h
135,Pr,59,24 m
135,Nd,60,12.4 m
135,Pm,61,49 s
135,Sm,62,10.3 s
135,Eu,63,1.5 s
135,Gd,64,1.1 s
135,Tb,65,1.01 ms
136,In,49,86 ms
136,Sn,50,350 ms
136,Sb,51,923 ms
136,Te,52,17.63 s
136,I,53,83.4 s
136,Xe,54,2.19 Zy
136,Cs,55,13.16 d
136,Ba,56,stbl
136,La,57,9.87 m
136,Ce,58,stbl
136,Pr,59,13.1 m
136,Nd,60,50.7 m
136,Pm,61,107 s
136,Sm,62,47 s
136,Eu,63,3.3 s
136,Gd,64,1 s
136,Tb,65,200 ms
137,In,49,70 ms
137,Sn,50,273 ms
137,Sb,51,484 ms
137,Te,52,2.49 s
137,I,53,24.13 s
137,Xe,54,3.818 m
137,Cs,55,30.08 y
137,Ba,56,stbl
137,La,57,60 ky
137,Ce,58,9.0 h
137,Pr,59,1.28 h
137,Nd,60,38.5 m
137,Pm,61,2 m
137,Sm,62,45 s
137,Eu,63,8.4 s
137,Gd,64,2.2 s
137,Tb,65,600 ms
138,Sn,50,150 ms
138,Sb,51,348 ms
138,Te,52,1.4 s
138,I,53,6.23 s
138,Xe,54,14.14 m
138,Cs,55,33.41 m
138,Ba,56,stbl
138,La,57,102 Gy
138,Ce,58,stbl
138,Pr,59,1.45 m
138,Nd,60,5.04 h
138,Pm,61,10 s
138,Sm,62,3.1 m
138,Eu,63,12.1 s
138,Gd,64,4.7 s
138,Tb,65,800 ms
138,Dy,66,200 ms
139,Sn,50,130 ms
139,Sb,51,93 ms
139,Te,52,500 ms
139,I,53,2.282 s
139,Xe,54,39.68 s
139,Cs,55,9.27 m
139,Ba,56,83.13 m
139,La,57,stbl
139,Ce,58,137.641 d
139,Pr,59,4.41 h
139,Nd,60,29.7 m
139,Pm,61,4.15 m
139,Sm,62,2.57 m
139,Eu,63,17.9 s
139,Gd,64,5.7 s
139,Tb,65,1.6 s
139,Dy,66,600 ms
140,Sb,51,100 ms
140,Te,52,300 ms
140,I,53,860 ms
140,Xe,54,13.60 s
140,Cs,55,63.7 s
140,Ba,56,12.7527 d
140,La,57,40.285 h
140,Ce,58,stbl
140,Pr,59,3.39 m
140,Nd,60,3.37 d
140,Pm,61,9.2 s
140,Sm,62,14.82 m
140,Eu,63,1.51 s
140,Gd,64,15.8 s
140,Tb,65,2.32 s
140,Dy,66,700 ms
140,Ho,67,6 ms
141,Sb,51,100 ms
141,Te,52,150 ms
141,I,53,430 ms
141,Xe,54,1.73 s
141,Cs,55,24.84 s
